Date,Adj Close,Close,High,Low,Open,Volume
2017-09-13,103.5989990234375,103.5989990234375,104.1050033569336,103.43499755859375,104.0999984741211,120320
2017-09-14,103.76399993896484,103.76399993896484,104.0999984741211,103.55500030517578,103.69999694824219,151300
2017-09-15,103.75700378417969,103.75700378417969,104.01899719238281,103.30000305175781,103.76399993896484,185560
2017-09-18,104.51300048828125,104.51300048828125,104.6780014038086,103.8499984741211,104.19999694824219,315550
2017-09-19,104.47200012207031,104.47200012207031,104.55999755859375,104.17900085449219,104.48200225830078,121910
2017-09-20,104.43800354003906,104.43800354003906,104.61000061035156,104.35600280761719,104.375,92690
2017-09-21,104.00900268554688,104.00900268554688,105.0,103.4000015258789,105.0,456460
2017-09-22,102.5530014038086,102.5530014038086,103.73400115966797,102.4000015258789,103.73400115966797,171880
2017-09-25,101.69499969482422,101.69499969482422,103.5,101.18900299072266,103.5,562780
2017-09-26,101.39299774169922,101.39299774169922,101.87999725341797,101.00199890136719,101.80000305175781,277970
2017-09-27,100.62200164794922,100.62200164794922,102.30000305175781,100.19999694824219,102.197998046875,970570
2017-09-28,101.00499725341797,101.00499725341797,101.4000015258789,100.0,101.2979965209961,1499380
2017-09-29,100.99800109863281,100.99800109863281,102.0,100.80000305175781,102.0,209480
2017-10-03,101.50299835205078,101.50299835205078,102.80000305175781,101.15699768066406,102.80000305175781,633090
2017-10-04,102.06900024414062,102.06900024414062,102.20500183105469,101.30000305175781,102.0,235530
2017-10-05,101.86499786376953,101.86499786376953,102.44499969482422,101.70999908447266,102.4000015258789,155010
2017-10-06,103.0780029296875,103.0780029296875,103.15399932861328,101.96099853515625,102.0999984741211,578210
2017-10-09,103.08399963378906,103.08399963378906,104.88500213623047,102.69999694824219,104.88500213623047,188880
2017-10-10,103.2040023803711,103.2040023803711,103.49800109863281,102.9990005493164,103.49800109863281,79970
2017-10-11,102.77100372314453,102.77100372314453,103.5999984741211,102.62999725341797,103.5999984741211,121610
2017-10-12,103.86799621582031,103.86799621582031,104.0,102.75199890136719,103.0,120950
2017-10-13,104.9729995727539,104.9729995727539,105.26300048828125,103.97000122070312,103.97000122070312,719890
2017-10-16,105.59600067138672,105.59600067138672,105.70800018310547,105.0199966430664,105.25499725341797,457390
2017-10-17,105.53700256347656,105.53700256347656,105.7750015258789,105.2249984741211,105.2249984741211,127080
2017-10-18,105.3949966430664,105.3949966430664,105.57499694824219,105.0,105.43399810791016,72650
2017-10-19,104.697998046875,104.697998046875,105.51000213623047,104.24299621582031,105.51000213623047,47700
2017-10-23,105.16400146484375,105.16400146484375,105.29000091552734,104.41000366210938,104.58399963378906,187420
2017-10-24,104.927001953125,104.927001953125,105.5,104.6989974975586,105.5,736600
2017-10-25,105.947998046875,105.947998046875,106.31999969482422,105.5,106.0,712680
2017-10-26,106.38099670410156,106.38099670410156,106.46499633789062,105.81500244140625,106.0999984741211,730100
2017-10-27,106.2020034790039,106.2020034790039,106.80000305175781,106.02999877929688,106.80000305175781,883940
2017-10-30,106.9489974975586,106.9489974975586,107.05000305175781,106.16899871826172,106.5,1216100
2017-10-31,106.51699829101562,106.51699829101562,107.5,106.32099914550781,107.5,258450
2017-11-01,107.46099853515625,107.46099853515625,107.63200378417969,106.94599914550781,107.0,136520
2017-11-02,107.43299865722656,107.43299865722656,107.61900329589844,107.19999694824219,107.19999694824219,80850
2017-11-03,107.66600036621094,107.66600036621094,107.7750015258789,106.20099639892578,107.5,134400
2017-11-06,107.66899871826172,107.66899871826172,108.0,107.27300262451172,107.89800262451172,152490
2017-11-07,106.86199951171875,106.86199951171875,108.0999984741211,106.70099639892578,108.0999984741211,188350
2017-11-08,106.30899810791016,106.30899810791016,107.30000305175781,106.20099639892578,107.30000305175781,74520
2017-11-09,106.15599822998047,106.15599822998047,106.98200225830078,105.81500244140625,106.9000015258789,148540
2017-11-10,106.26100158691406,106.26100158691406,106.67900085449219,105.75599670410156,105.9739990234375,371530
2017-11-13,105.60800170898438,105.60800170898438,106.80000305175781,105.5,106.80000305175781,98960
2017-11-14,105.2040023803711,105.2040023803711,106.0,105.02300262451172,106.0,166300
2017-11-15,104.46600341796875,104.46600341796875,105.5999984741211,104.29000091552734,105.5999984741211,196560
2017-11-16,105.22899627685547,105.22899627685547,105.48999786376953,104.43000030517578,104.83399963378906,115190
2017-11-17,105.89199829101562,105.89199829101562,106.62000274658203,105.5,105.5,189620
2017-11-20,106.18299865722656,106.18299865722656,106.5,105.60800170898438,106.5,168510
2017-11-21,106.38300323486328,106.38300323486328,106.69999694824219,106.21299743652344,106.5,137560
2017-11-22,106.46199798583984,106.46199798583984,106.85600280761719,106.20999908447266,106.54000091552734,373080
2017-11-23,106.58100128173828,106.58100128173828,106.86199951171875,106.11499786376953,106.5,188790
2017-11-24,106.94599914550781,106.94599914550781,107.19999694824219,106.57499694824219,106.88999938964844,173810
2017-11-27,106.98500061035156,106.98500061035156,107.19999694824219,106.54499816894531,106.69999694824219,173730
2017-11-28,106.84100341796875,106.84100341796875,107.5,106.0,107.5,86910
2017-11-29,106.78199768066406,106.78199768066406,107.5,106.62999725341797,107.5,62360
2017-11-30,105.74600219726562,105.74600219726562,107.0999984741211,105.53500366210938,107.0999984741211,480490
2017-12-01,104.61499786376953,104.61499786376953,106.80000305175781,104.4000015258789,106.6989974975586,210240
2017-12-04,104.69499969482422,104.69499969482422,105.0999984741211,104.23500061035156,105.0999984741211,393970
2017-12-05,104.5999984741211,104.5999984741211,104.88899993896484,104.01000213623047,104.69999694824219,481930
2017-12-06,103.77200317382812,103.77200317382812,104.69999694824219,103.69999694824219,104.69999694824219,694770
2017-12-07,105.10600280761719,105.10600280761719,105.21700286865234,103.7750015258789,104.0,294200
2017-12-08,106.0459976196289,106.0459976196289,106.1449966430664,105.19999694824219,105.5,175060
2017-12-11,106.29299926757812,106.29299926757812,106.5999984741211,105.89299774169922,106.5999984741211,510830
2017-12-12,105.5979995727539,105.5979995727539,106.5,105.51000213623047,106.5,94790
2017-12-13,105.20700073242188,105.20700073242188,106.17900085449219,104.9000015258789,105.69999694824219,119230
2017-12-14,105.4020004272461,105.4020004272461,105.74800109863281,104.41500091552734,105.33000183105469,873200
2017-12-15,106.37100219726562,106.37100219726562,106.83999633789062,106.25800323486328,106.38999938964844,435160
2017-12-18,106.9260025024414,106.9260025024414,107.43000030517578,103.8949966430664,106.19999694824219,567210
2017-12-19,107.78199768066406,107.78199768066406,107.88999938964844,107.02400207519531,107.5,335990
2017-12-20,107.51300048828125,107.51300048828125,107.9990005493164,107.39900207519531,107.9000015258789,491580
2017-12-21,107.4489974975586,107.4489974975586,107.73999786376953,107.4000015258789,107.69999694824219,227370
2017-12-22,107.93599700927734,107.93599700927734,108.11000061035156,107.36499786376953,107.5999984741211,432460
2017-12-26,108.28099822998047,108.28099822998047,108.5250015258789,107.76599884033203,108.4000015258789,476120
2017-12-27,108.23699951171875,108.23699951171875,108.80000305175781,107.78199768066406,108.80000305175781,227560
2017-12-28,107.98799896240234,107.98799896240234,108.9000015258789,107.79499816894531,108.9000015258789,118800
2017-12-29,108.447998046875,108.447998046875,108.5999984741211,107.93000030517578,108.30000305175781,83570
2018-01-01,107.81400299072266,107.81400299072266,108.59500122070312,107.5,108.4990005493164,425450
2018-01-02,107.46099853515625,107.46099853515625,108.16999816894531,107.27400207519531,108.0,107140
2018-01-03,107.62899780273438,107.62899780273438,108.29399871826172,107.43299865722656,107.75,224340
2018-01-04,108.1760025024414,108.1760025024414,108.3499984741211,107.52999877929688,107.7509994506836,296670
2018-01-05,108.72000122070312,108.72000122070312,108.84500122070312,108.24500274658203,108.69999694824219,213350
2018-01-08,109.24600219726562,109.24600219726562,109.44000244140625,109.00299835205078,109.4000015258789,744400
2018-01-09,109.49099731445312,109.49099731445312,109.6240005493164,109.16600036621094,109.5,160240
2018-01-10,109.90699768066406,109.90699768066406,110.02999877929688,109.3219985961914,110.0,4780510
2018-01-11,110.02899932861328,110.02899932861328,110.2249984741211,109.14099884033203,110.0,3708240
2018-01-12,110.26899719238281,110.26899719238281,111.0999984741211,109.5,111.0999984741211,86170
2018-01-15,110.9020004272461,110.9020004272461,111.19999694824219,110.2699966430664,110.2699966430664,166700
2018-01-16,110.37899780273438,110.37899780273438,111.06999969482422,106.0999984741211,106.0999984741211,118020
2018-01-17,111.04900360107422,111.04900360107422,111.25,110.0,110.27799987792969,1948090
2018-01-18,111.53800201416016,111.53800201416016,112.05000305175781,111.08499908447266,111.76499938964844,194530
2018-01-19,112.18399810791016,112.18399810791016,112.45700073242188,111.12999725341797,111.12999725341797,276560
2018-01-22,112.87899780273438,112.87899780273438,113.0790023803711,112.0,112.0,330420
2018-01-23,114.18900299072266,114.18900299072266,114.3290023803711,113.0999984741211,113.19999694824219,3980560
2018-01-24,114.19499969482422,114.19499969482422,114.47000122070312,113.8499984741211,114.0199966430664,2769330
2018-01-25,113.93099975585938,113.93099975585938,114.27899932861328,113.51000213623047,114.09500122070312,472200
2018-01-29,114.62699890136719,114.62699890136719,115.0,112.9990005493164,114.05000305175781,1253590
2018-01-30,113.71399688720703,113.71399688720703,114.62999725341797,113.65599822998047,114.54399871826172,340790
2018-01-31,113.54399871826172,113.54399871826172,113.8499984741211,113.3010025024414,113.69999694824219,365870
2018-02-01,113.50299835205078,113.50299835205078,114.7300033569336,112.20500183105469,113.5,732620
2018-02-02,111.2490005493164,111.2490005493164,113.30000305175781,110.0999984741211,113.30000305175781,1306010
2018-02-05,110.29399871826172,110.29399871826172,110.5,109.4000015258789,109.87999725341797,731440
2018-02-06,108.73500061035156,108.73500061035156,109.80000305175781,100.5250015258789,109.80000305175781,2531000
2018-02-07,108.38500213623047,108.38500213623047,109.9000015258789,108.11000061035156,109.0,544340
2018-02-08,109.49400329589844,109.49400329589844,109.88999938964844,108.19000244140625,108.55899810791016,244050
2018-02-09,108.23200225830078,108.23200225830078,108.4729995727539,107.48899841308594,107.84400177001953,894610
2018-02-12,109.13500213623047,109.13500213623047,109.26799774169922,108.30000305175781,108.69999694824219,629810
2018-02-14,108.65299987792969,108.65299987792969,109.4990005493164,108.26799774169922,109.49500274658203,104460
2018-02-15,109.21499633789062,109.21499633789062,109.83899688720703,108.6500015258789,108.89900207519531,356260
2018-02-16,108.26899719238281,108.26899719238281,109.875,108.13300323486328,109.67500305175781,1400060
2018-02-19,107.41000366210938,107.41000366210938,109.9990005493164,106.57499694824219,109.9990005493164,465620
2018-02-20,107.1760025024414,107.1760025024414,107.89900207519531,107.04000091552734,107.52899932861328,195000
2018-02-21,107.65599822998047,107.65599822998047,107.77899932861328,107.19999694824219,107.31500244140625,718710
2018-02-22,107.46299743652344,107.46299743652344,107.65899658203125,107.11499786376953,107.26000213623047,318940
2018-02-23,108.46800231933594,108.46800231933594,108.62300109863281,107.54000091552734,107.71600341796875,257870
2018-02-26,109.35600280761719,109.35600280761719,109.49500274658203,108.59100341796875,108.60199737548828,177770
2018-02-27,108.99400329589844,108.99400329589844,109.89900207519531,108.83100128173828,109.5,205240
2018-02-28,108.66999816894531,108.66999816894531,109.02999877929688,108.20999908447266,108.39399719238281,159010
2018-03-01,108.11900329589844,108.11900329589844,108.96099853515625,108.0,108.5,182970
2018-03-05,107.17400360107422,107.17400360107422,108.08999633789062,106.9000015258789,107.52400207519531,521910
2018-03-06,106.09400177001953,106.09400177001953,108.48899841308594,105.80999755859375,108.48899841308594,299510
2018-03-07,105.06700134277344,105.06700134277344,106.05999755859375,102.19999694824219,106.0,876540
2018-03-08,105.95899963378906,105.95899963378906,106.23999786376953,104.9000015258789,105.5999984741211,341700
2018-03-09,105.90399932861328,105.90399932861328,106.55899810791016,105.6259994506836,105.95899963378906,112830
2018-03-12,107.98899841308594,107.98899841308594,108.10199737548828,106.5,106.97000122070312,2212390
2018-03-13,107.91500091552734,107.91500091552734,108.48999786376953,107.43299865722656,107.58899688720703,1332050
2018-03-14,107.81900024414062,107.81900024414062,107.91999816894531,107.04000091552734,107.62100219726562,242840
2018-03-15,107.25700378417969,107.25700378417969,107.8489990234375,104.0,105.66000366210938,356230
2018-03-16,105.6780014038086,105.6780014038086,106.9000015258789,105.5999984741211,106.89900207519531,1128720
2018-03-19,104.7699966430664,104.7699966430664,105.97000122070312,104.53500366210938,105.75,991000
2018-03-20,104.64700317382812,104.64700317382812,105.30000305175781,104.1449966430664,104.5999984741211,521380
2018-03-21,104.90499877929688,104.90499877929688,105.87999725341797,104.69999694824219,104.69999694824219,381720
2018-03-22,104.5790023803711,104.5790023803711,109.9990005493164,104.30000305175781,109.9990005493164,997760
2018-03-23,103.6780014038086,103.6780014038086,104.0,103.0,103.9000015258789,490500
2018-03-26,104.70500183105469,104.70500183105469,104.98799896240234,103.19999694824219,103.68000030517578,586070
2018-03-27,105.18399810791016,105.18399810791016,105.41000366210938,104.83499908447266,105.0,442010
2018-03-28,104.92500305175781,104.92500305175781,105.29000091552734,104.41500091552734,105.0,217640
2018-04-02,105.81199645996094,105.81199645996094,106.14399719238281,104.80000305175781,105.0,377000
2018-04-03,106.2699966430664,106.2699966430664,106.3740005493164,105.53199768066406,105.7239990234375,633720
2018-04-04,104.9520034790039,104.9520034790039,106.5,104.76000213623047,106.30400085449219,733000
2018-04-05,106.9010009765625,106.9010009765625,106.9800033569336,105.63099670410156,105.9000015258789,207520
2018-04-06,106.86900329589844,106.86900329589844,107.12999725341797,106.4000015258789,106.80000305175781,145370
2018-04-09,107.35800170898438,107.35800170898438,107.5999984741211,106.87000274658203,106.87000274658203,170350
2018-04-10,107.6050033569336,107.6050033569336,107.80000305175781,107.35900115966797,107.44999694824219,168750
2018-04-11,107.84400177001953,107.84400177001953,107.99199676513672,106.0,106.0,104670
2018-04-12,108.4000015258789,108.4000015258789,108.5,107.625,107.79900360107422,173650
2018-04-13,108.4749984741211,108.4749984741211,108.8949966430664,108.05999755859375,108.20099639892578,264750
2018-04-16,108.93699645996094,108.93699645996094,109.20999908447266,107.64099884033203,108.19999694824219,155250
2018-04-17,108.91100311279297,108.91100311279297,109.0999984741211,108.58499908447266,109.0,1248780
2018-04-18,108.68000030517578,108.68000030517578,109.5,108.53399658203125,109.5,2065430
2018-04-19,109.1520004272461,109.1520004272461,109.29000091552734,108.69999694824219,108.69999694824219,890530
